Model Time, 23LT0001:MeasuredValue, 23LT0002:MeasuredValue, 23PT0001:MeasuredValue, 23PT0002:MeasuredValue, 23PT0003:MeasuredValue, 23FE0001:VolumeFlow, 23TT0003:MeasuredValue, 23LT0001:AlarmHighHigh, 23LT0001:AlarmLowLow, 23LT0001:AlarmHigh, 23LT0001:AlarmLow, 23LT0002:AlarmHighHigh, 23LT0002:AlarmHigh, 23LT0002:AlarmLow, 23LT0002:AlarmLowLow, 23PT0001:AlarmHighHigh, 23PT0001:AlarmHigh, 23PT0001:AlarmLow, 23PT0001:AlarmLowLow, 23LV0001:ValveStemPosition, 23LV0002:ValveStemPosition, 23TV0003:ValveStemPosition, 23UV0001:ValveStemPosition, 25ESV0001:ValveStemPosition, 23ESV0002:ValveStemPosition, 23ESV0003:ValveStemPosition, 23ESV0005:ValveStemPosition, 23KA0001_m:MachineSpeed
005:25:12.00,530.538,1532.27,22.3356,22.1942,50.2077,8346.5,43.4283,1,1,1,1,1,1,1,1,1,1,1,1,0.52233,0.329712,0.0259029,0.0275124,1,1,1,1,7966.1
005:26:24.00,495.626,1484.24,23.2628,22.3962,50.4623,10304.2,45.3905,1,1,1,1,1,1,1,1,1,1,1,1,0.48554,0.31002,0.0325742,0,1,1,1,1,8373.8
005:27:36.00,534.602,1585.17,25.0509,24.5892,50.4734,9834,45.8168,1,1,1,1,1,1,1,1,1,1,1,1,0.626573,0.369814,0.0300216,0,1,1,1,1,8162.89
005:28:48.00,457.399,1409.38,22.123,21.9869,50.2051,8990.6,43.4439,1,1,1,1,1,1,1,1,1,1,1,1,0.423938,0.277684,0.0257292,0.0326066,1,1,1,1,8143.48
005:30:00.00,495.082,1525.95,24.9926,24.781,50.5038,10148,45.8229,1,1,1,1,1,1,1,1,1,1,1,1,0.526645,0.34038,0.0313255,0,1,1,1,1,8275.67
005:31:12.00,474.307,1479.98,24.3794,23.905,50.4914,10292.1,45.7999,1,1,1,1,1,1,1,1,1,1,1,1,0.493449,0.322368,0.0319291,0,1,1,1,1,8360.68
005:32:24.00,540.778,1580.83,25.1299,24.7918,50.4052,9108.69,45.7702,1,1,1,1,1,1,1,1,1,1,1,1,0.632164,0.374598,0.0292494,0,1,1,1,1,7977.29
005:33:36.00,581.903,1658.16,23.8289,23.649,50.1942,6565.53,43.9363,1,1,1,1,1,1,1,1,1,1,1,1,0.775435,0.426406,0.0206043,0,1,1,1,1,7566.96
005:34:48.00,368.446,1310.09,22.9749,22.4417,50.5403,11423.9,46.2988,1,1,1,0,1,1,1,1,1,1,1,1,0.316552,0.254237,0.0355456,0,1,1,1,1,8821.89
005:36:00.00,376.161,1217.35,23.4717,22.7329,50.638,12103.9,45.8987,1,1,1,0,1,1,1,1,1,1,1,1,0.195845,0.182185,0.0380959,0,1,1,1,1,8984.6
005:37:12.00,507.683,1440.4,22.4482,22.0144,50.2771,9287.09,44.0019,1,1,1,1,1,1,1,1,1,1,1,1,0.400697,0.275754,0.0296593,0.0135388,1,1,1,1,8151.47
005:38:24.00,559.921,1577.9,23.3839,23.1762,50.2105,8417.62,43.7855,1,1,1,1,1,1,1,1,1,1,1,1,0.578294,0.3513,0.0241945,0.0221744,1,1,1,1,7900.41
005:39:36.00,510.017,1543.27,25.2638,25.1997,50.512,10242.1,45.919,1,1,1,1,1,1,1,1,1,1,1,1,0.570987,0.346595,0.031144,0,1,1,1,1,8337.67
005:40:48.00,468.234,1419.45,23.9919,23.2742,50.4727,10212.8,45.1105,1,1,1,1,1,1,1,1,1,1,1,1,0.408192,0.272188,0.0326193,0,1,1,1,1,8390.53
005:42:00.00,490.951,1522.17,27.1762,26.4465,50.8097,11881.8,47.4901,1,1,1,1,1,1,1,1,1,0,1,1,0.497428,0.328383,0.0369415,0,1,1,1,1,8782.25
005:43:12.00,554.577,1594.64,23.2026,23.0048,50.199,7323.43,43.2384,1,1,1,1,1,1,1,1,1,1,1,1,0.582748,0.361277,0.0232991,0.00792723,1,1,1,1,7739.98
005:44:24.00,538.143,1588.99,22.8986,22.6744,50.2377,8088.32,43.4242,1,1,1,1,1,1,1,1,1,1,1,1,0.594255,0.368112,0.0244465,0.0257071,1,1,1,1,7821.68
005:45:36.00,437.482,1473.77,26.5612,25.7452,50.8798,12648.6,47.6644,1,1,1,1,1,1,1,1,1,1,1,1,0.456015,0.322651,0.0377534,0,1,1,1,1,9099.17
005:46:48.00,500.036,1483.03,22.85,22.5974,50.2146,7885.05,43.2873,1,1,1,1,1,1,1,1,1,1,1,1,0.469982,0.312131,0.0250667,0.00934407,1,1,1,1,7868.53
005:48:00.00,424.331,1408.07,26.891,26.5428,50.9353,12878.6,47.5089,1,1,1,1,1,1,1,1,1,1,1,1,0.351934,0.279269,0.0387823,0,1,1,1,1,9200.16
005:49:12.00,555.788,1583.53,24.5961,24.55,50.3007,8128.48,44.4564,1,1,1,1,1,1,1,1,1,1,1,1,0.580252,0.36018,0.0250858,0,1,1,1,1,7807.26
005:50:24.00,546.801,1591.3,25.1109,24.6704,50.456,9648.94,45.8206,1,1,1,1,1,1,1,1,1,1,1,1,0.619448,0.373517,0.0302829,0,1,1,1,1,8102.76
005:51:36.00,593.67,1678.46,23.8569,23.6759,50.194,6552.76,44.0143,1,1,1,1,1,1,1,1,1,1,1,1,0.792366,0.433098,0.0205716,0,1,1,1,1,7560.35
005:52:48.00,339.078,1307.99,23.8039,22.8814,50.7303,12727.7,47.1997,1,1,1,0,1,1,1,1,1,1,1,1,0.274383,0.254646,0.0391947,0,1,1,1,1,9173.06
005:54:00.00,431.475,1317.21,22.0447,21.4656,50.3538,9559.18,43.9128,1,1,1,1,1,1,1,1,1,1,1,1,0.30688,0.232826,0.031383,0.00826842,1,1,1,1,8208.42
005:55:12.00,495.36,1450.13,24.4361,23.9591,50.4927,10292,45.4987,1,1,1,1,1,1,1,1,1,1,1,1,0.44301,0.294476,0.0322405,0,1,1,1,1,8358.96
005:56:24.00,465.48,1413.12,26.6202,25.8583,50.8381,12358.6,47.2301,1,1,1,1,1,1,1,1,1,1,1,1,0.405464,0.273112,0.0385068,0,1,1,1,1,8999.48
005:57:36.00,571.169,1584.72,23.3317,23.1407,50.1971,7073.12,43.0678,1,1,1,1,1,1,1,1,1,1,1,1,0.592207,0.350013,0.0226913,0.00497294,1,1,1,1,7698.22
005:58:48.00,517.296,1517.24,25.461,25.5269,50.4123,9714.87,46.1334,1,1,1,1,1,1,1,1,1,1,1,1,0.487004,0.313685,0.033737,0,1,1,1,1,8318.77
006:00:00.00,534.064,1559.46,23.8477,23.2516,50.4329,9832.85,44.9251,1,1,1,1,1,1,1,1,1,1,1,1,0.53845,0.336844,0.03121,0,1,1,1,1,8166.96
006:01:12.00,529.099,1559.11,27.3734,27.1435,50.6394,10531.6,46.194,1,1,1,1,1,1,1,1,1,0,1,1,0.564418,0.341958,0.0322864,0,1,1,1,1,8426.11
006:02:24.00,565.301,1611.95,23.4075,23.2181,50.1986,7042.84,43.3473,1,1,1,1,1,1,1,1,1,1,1,1,0.645293,0.37244,0.0224514,0.00520551,1,1,1,1,7678.94
006:03:36.00,488.438,1524.8,24.4646,23.9926,50.4882,10222.6,45.8198,1,1,1,1,1,1,1,1,1,1,1,1,0.535145,0.338665,0.0316838,0,1,1,1,1,8331.42
006:04:48.00,474.34,1458.05,24.2053,23.4819,50.4731,10121.6,45.2507,1,1,1,1,1,1,1,1,1,1,1,1,0.445574,0.297241,0.0322082,0,1,1,1,1,8345.47
006:06:00.00,549.84,1588.88,24.3899,24.4514,50.2609,7956.47,44.2015,1,1,1,1,1,1,1,1,1,1,1,1,0.60266,0.364217,0.0239034,0,1,1,1,1,7776.31
006:07:12.00,453.376,1466.15,26.6929,25.9272,50.8395,12321.1,47.4952,1,1,1,1,1,1,1,1,1,1,1,1,0.452701,0.310903,0.0379798,0,1,1,1,1,8975.74
006:08:24.00,552.988,1597.38,23.4015,23.2157,50.1955,6978.87,43.2433,1,1,1,1,1,1,1,1,1,1,1,1,0.610813,0.372492,0.0222889,0.00443949,1,1,1,1,7674.96
006:09:36.00,453.687,1507.59,26.8582,26.0731,50.8529,12324.8,47.8154,1,1,1,1,1,1,1,1,1,1,1,1,0.487658,0.341551,0.037226,0,1,1,1,1,8956.85
006:10:48.00,496.631,1481.79,22.8479,22.6224,50.2067,7975.35,43.3474,1,1,1,1,1,1,1,1,1,1,1,1,0.465904,0.315633,0.0247843,0.0123826,1,1,1,1,7887.89
006:12:00.00,592.3,1665.06,23.9249,23.7397,50.1954,6560.39,43.9453,1,1,1,1,1,1,1,1,1,1,1,1,0.731363,0.419349,0.0206414,0,1,1,1,1,7552.2
006:13:12.00,331.059,1270.94,25.4988,24.7049,50.8912,13294.8,47.5429,1,1,1,0,1,1,1,1,1,1,1,1,0.19051,0.224154,0.0406752,0,1,1,1,1,9393.36
006:14:24.00,546.978,1550.67,23.3918,23.2078,50.1965,7005.52,42.9876,1,1,1,1,1,1,1,1,1,1,1,1,0.527677,0.345559,0.0225183,0.0044007,1,1,1,1,7680.96
006:15:36.00,513.202,1466.56,22.3241,22.1462,50.2045,8253.07,43.2774,1,1,1,1,1,1,1,1,1,1,1,1,0.442287,0.297145,0.0257706,0.020494,1,1,1,1,7980.08
006:16:48.00,542.526,1578.4,24.9846,24.513,50.4822,9941.99,45.9536,1,1,1,1,1,1,1,1,1,1,1,1,0.590058,0.362916,0.0305991,0,1,1,1,1,8201.53
006:18:00.00,470.241,1410.84,24.2853,23.7698,50.5086,10470.2,45.5961,1,1,1,1,1,1,1,1,1,1,1,1,0.434257,0.277323,0.0327236,0,1,1,1,1,8464.85
006:19:12.00,567.234,1609.34,25.4276,25.0431,50.423,9179.08,46.1931,1,1,1,1,1,1,1,1,1,1,1,1,0.680529,0.381542,0.0299339,0,1,1,1,1,7958.94
006:20:24.00,572.34,1640.75,23.6429,23.4511,50.1981,6809.24,43.8439,1,1,1,1,1,1,1,1,1,1,1,1,0.737174,0.408423,0.021356,0.00165107,1,1,1,1,7617.18
006:21:36.00,543.995,1626.72,24.1334,24.2459,50.2257,7473.65,44.4394,1,1,1,1,1,1,1,1,1,1,1,1,0.726178,0.414568,0.0221531,0.0029843,1,1,1,1,7672.99
006:22:48.00,402.061,1384.67,26.3808,25.7702,50.7552,11852.5,47.3644,1,1,1,1,1,1,1,1,1,1,1,1,0.416125,0.296002,0.0368087,0,1,1,1,1,8866.58
006:24:00.00,293.512,1148.58,29.8493,20.1822,54.6009,0,32.3222,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,3857.83
006:25:12.00,293.521,1149.86,29.7147,32.9154,48.745,0,27.4681,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,3035.82
006:26:24.00,293.518,1149.88,29.7031,37.8024,45.9989,0,25.6777,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,2264.02
006:27:36.00,293.514,1149.96,29.6923,40.5643,44.2644,0,24.8968,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1539.36
006:28:48.00,293.511,1150.04,29.6816,42.0451,43.1981,0,24.6545,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,858.964
006:30:00.00,293.508,1150.12,29.671,42.5806,42.6642,0,24.8455,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,220.126
006:31:12.00,293.505,1150.19,29.6603,42.4999,42.5015,0,25.2857,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
006:32:24.00,293.502,1150.26,29.6497,42.3937,42.395,0,25.627,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
006:33:36.00,293.499,1150.32,29.6391,42.3058,42.3069,0,25.857,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
006:34:48.00,293.496,1150.37,29.6285,42.2279,42.2289,0,25.9912,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
006:36:00.00,293.494,1150.42,29.6179,42.1553,42.1562,0,26.045,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
006:37:12.00,293.491,1150.47,29.6074,42.0849,42.0859,0,26.0329,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
006:38:24.00,293.488,1150.51,29.5968,42.0157,42.0166,0,25.968,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
006:39:36.00,293.485,1150.55,29.5862,41.9469,41.9478,0,25.8613,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
006:40:48.00,293.482,1150.58,29.5757,41.8782,41.8791,0,25.7221,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
006:42:00.00,293.479,1150.62,29.5651,41.8099,41.8108,0,25.5579,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
006:43:12.00,293.476,1150.65,29.5546,41.7429,41.7438,0,25.3762,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
006:44:24.00,293.474,1150.68,29.544,41.6744,41.6753,0,25.1761,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
006:45:36.00,293.471,1150.7,29.5334,41.6053,41.6062,0,24.9612,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
006:46:48.00,293.468,1150.73,29.5229,41.5363,41.5373,0,24.7392,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
006:48:00.00,293.465,1150.75,29.5123,41.4677,41.4687,0,24.5124,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
006:49:12.00,293.462,1150.78,29.5018,41.3997,41.4007,0,24.2827,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
006:50:24.00,293.46,1150.8,29.4912,41.3322,41.3332,0,24.0515,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
